path,label,split
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2852.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_1809.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4929.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0243.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_0677.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4411.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1796.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_3160.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1768.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1128.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2271.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1932.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2251.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1150.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2683.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_3198.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1195.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_3705.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2852.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_3178.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_3402.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2950.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_3109.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1111.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0076.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4975.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_0060.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2438.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2572.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1009.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3859.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3952.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4665.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1599.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_0586.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4322.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_1434.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1503.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1712.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4117.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1567.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4597.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2623.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_1138.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2002.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2612.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_3512.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2169.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3025.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2733.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_1771.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2069.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_3615.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_3521.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0073.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2466.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0206.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2344.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_1564.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1497.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2887.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3082.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1092.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_1055.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0635.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0679.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4269.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4971.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2907.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_0372.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4938.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_1862.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_0360.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_1436.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_0635.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2909.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1185.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2220.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4591.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4812.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3096.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2806.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2469.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0043.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2495.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2588.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4738.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_1770.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0001.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4649.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0082.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2181.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_3939.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0994.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1372.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4189.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4005.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0902.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0538.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2244.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0904.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4473.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2334.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2415.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4618.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2218.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_4080.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4131.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_0005.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_3853.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2926.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_1468.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1258.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2305.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_0320.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2895.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4477.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2794.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_2124.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2989.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_3960.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4391.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_0498.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1843.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_3369.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1342.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0702.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4937.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_2001.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4459.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_4381.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_2226.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_1976.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_2957.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_0148.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_0775.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_2004.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_aca/colon_aca_1939.jpg,colon_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_0471.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_0575.jpg,lung_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_aca/lung_aca_0984.jpg,lung_aca,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/colon_bnt/colon_bnt_4680.jpg,colon_bnt,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_scc/lung_scc_4331.jpg,lung_scc,train
/home/jovyan/.cache/kagglehub/datasets/obulisainaren/multi-cancer/versions/3/Multi Cancer/Multi Cancer/Lung and Colon Cancer/lung_bnt/lung_bnt_4504.jpg,lung_bnt,train
